Model,q1,q2,q3,q4,q5,q6,q7,q8,fp16,fp32
DeepSeek-R1,100.5 GB,186.1 GB,271.7 GB,357.3 GB,442.9 GB,528.6 GB,614.2 GB,699.8 GB,1384.8 GB,2754.8 GB
DeepSeek-R1-Distill-Llama-70B,12.0 GB,20.8 GB,29.6 GB,38.5 GB,47.3 GB,56.1 GB,65.0 GB,73.8 GB,144.4 GB,285.6 GB
DeepSeek-R1-Distill-Llama-8B,2.6 GB,3.6 GB,4.6 GB,5.6 GB,6.6 GB,7.6 GB,8.6 GB,9.6 GB,17.6 GB,33.7 GB
DeepSeek-R1-Distill-Qwen-14B,4.0 GB,5.8 GB,7.7 GB,9.5 GB,11.4 GB,13.2 GB,15.1 GB,16.9 GB,31.7 GB,61.3 GB
DeepSeek-R1-Distill-Qwen-32B,6.8 GB,10.8 GB,14.9 GB,19.1 GB,23.1 GB,27.2 GB,31.4 GB,35.5 GB,68.2 GB,133.8 GB
Llama-3.1-405B-Instruct,55.5 GB,106.2 GB,157.0 GB,207.7 GB,258.5 GB,309.2 GB,360.0 GB,410.7 GB,816.7 GB,1628.7 GB
Llama-3.1-70B-Instruct,12.0 GB,20.8 GB,29.6 GB,38.5 GB,47.3 GB,56.1 GB,65.0 GB,73.8 GB,144.4 GB,285.6 GB
Llama-3.1-8B-Instruct,2.6 GB,3.6 GB,4.6 GB,5.6 GB,6.6 GB,7.6 GB,8.6 GB,9.6 GB,17.6 GB,33.7 GB
Llama-3.2-1B-Instruct,0.9 GB,1.1 GB,1.2 GB,1.4 GB,1.6 GB,1.7 GB,1.9 GB,2.0 GB,3.2 GB,5.7 GB
Llama-3.2-3B-Instruct,1.8 GB,2.2 GB,2.6 GB,3.0 GB,3.5 GB,3.9 GB,4.2 GB,4.7 GB,7.9 GB,14.3 GB
Llama-3.3-70B-Instruct,12.0 GB,20.8 GB,29.6 GB,38.5 GB,47.3 GB,56.1 GB,65.0 GB,73.8 GB,144.4 GB,285.6 GB
Mistral-7B-v0.3,2.5 GB,3.4 GB,4.3 GB,5.2 GB,6.1 GB,7.0 GB,7.9 GB,8.8 GB,16.1 GB,30.6 GB
Mistral-Large-Instruct-2411,18.8 GB,34.2 GB,49.6 GB,65.0 GB,80.3 GB,95.7 GB,111.1 GB,126.5 GB,249.4 GB,495.4 GB
Mistral-Small-24B-Instruct-2501,5.1 GB,8.1 GB,11.0 GB,14.0 GB,16.9 GB,19.9 GB,22.8 GB,25.8 GB,49.4 GB,96.6 GB
Phi-3-medium-4k-instruct,3.9 GB,5.7 GB,7.4 GB,9.2 GB,10.9 GB,12.7 GB,14.4 GB,16.2 GB,30.2 GB,58.2 GB
Phi-3-mini-128k-instruct,4.2 GB,4.7 GB,5.2 GB,5.6 GB,6.1 GB,6.6 GB,7.1 GB,7.5 GB,11.4 GB,19.0 GB
Phi-3-small-8k-instruct,2.5 GB,3.4 GB,4.3 GB,5.3 GB,6.2 GB,7.1 GB,8.0 GB,9.0 GB,16.4 GB,31.1 GB
phi-4,4.0 GB,5.8 GB,7.7 GB,9.5 GB,11.4 GB,13.2 GB,15.0 GB,16.9 GB,31.6 GB,61.0 GB
Qwen2.5-0.5B-Instruct,0.7 GB,0.7 GB,0.8 GB,0.8 GB,0.9 GB,1.0 GB,1.0 GB,1.1 GB,1.6 GB,2.6 GB
Qwen2.5-1.5B-Instruct,0.9 GB,1.1 GB,1.3 GB,1.5 GB,1.7 GB,1.9 GB,2.1 GB,2.3 GB,3.8 GB,6.9 GB
Qwen2.5-14B-Instruct,4.0 GB,5.8 GB,7.7 GB,9.5 GB,11.4 GB,13.2 GB,15.1 GB,16.9 GB,31.7 GB,61.3 GB
Qwen2.5-32B-Instruct,6.8 GB,10.8 GB,14.9 GB,19.1 GB,23.1 GB,27.2 GB,31.4 GB,35.5 GB,68.2 GB,133.8 GB
Qwen2.5-3B-Instruct,1.2 GB,1.6 GB,2.0 GB,2.3 GB,2.7 GB,3.1 GB,3.5 GB,3.9 GB,7.0 GB,13.2 GB
Qwen2.5-72B-Instruct,12.3 GB,21.4 GB,30.4 GB,39.5 GB,48.6 GB,57.7 GB,66.8 GB,75.9 GB,148.6 GB,294.0 GB
Qwen2.5-7B-Instruct,1.9 GB,2.9 GB,3.8 GB,4.8 GB,5.7 GB,6.7 GB,7.6 GB,8.6 GB,16.2 GB,31.4 GB
Qwen2.5-Coder-0.5B-Instruct,0.7 GB,0.7 GB,0.8 GB,0.8 GB,0.9 GB,1.0 GB,1.0 GB,1.1 GB,1.6 GB,2.6 GB
Qwen2.5-Coder-1.5B-Instruct,0.9 GB,1.1 GB,1.3 GB,1.5 GB,1.7 GB,1.9 GB,2.1 GB,2.3 GB,3.8 GB,6.9 GB
Qwen2.5-Coder-32B-Instruct,6.8 GB,10.8 GB,14.9 GB,19.1 GB,23.1 GB,27.2 GB,31.4 GB,35.5 GB,68.2 GB,133.8 GB
Qwen2.5-Coder-3B-Instruct,1.2 GB,1.6 GB,2.0 GB,2.3 GB,2.7 GB,3.1 GB,3.5 GB,3.9 GB,7.0 GB,13.2 GB
Qwen2.5-Coder-7B-Instruct,1.9 GB,2.9 GB,3.8 GB,4.8 GB,5.7 GB,6.7 GB,7.6 GB,8.6 GB,16.2 GB,31.4 GB
Qwen2.5-VL-7B-Instruct,2.0 GB,3.0 GB,4.1 GB,5.1 GB,6.2 GB,7.2 GB,8.2 GB,9.3 GB,17.6 GB,34.1 GB
DeepSeek-R1-Distill-Qwen-1.5B,0.7 GB,0.7 GB,0.7 GB,0.7 GB,0.7 GB,0.7 GB,0.7 GB,0.7 GB,0.7 GB,0.7 GB
DeepSeek-R1-Distill-Qwen-7B,1.9 GB,2.9 GB,3.8 GB,4.8 GB,5.7 GB,6.7 GB,7.6 GB,8.6 GB,16.2 GB,31.4 GB
gemma-2-2b-it,1.8 GB,2.1 GB,2.5 GB,2.8 GB,3.1 GB,3.4 GB,3.8 GB,4.1 GB,6.7 GB,11.9 GB
gemma-2-9b-it,4.1 GB,5.3 GB,6.4 GB,7.6 GB,8.8 GB,9.9 GB,11.1 GB,12.2 GB,21.4 GB,39.9 GB
gemma-2-27b-it,7.4 GB,10.8 GB,14.2 GB,17.6 GB,21.0 GB,24.4 GB,27.8 GB,31.2 GB,58.4 GB,112.9 GB
Mistral-Nemo-Instruct-2407,3.7 GB,5.2 GB,6.8 GB,8.3 GB,9.8 GB,11.4 GB,12.9 GB,14.4 GB,26.7 GB,51.2 GB